Genero,Posgrado,Edad,Competencia_Comunicacion,Competencia_Teamplayer,Competencia_PensamientoCritico,Competencia_Negocio,Competencia_InnovacionYmotivacion,Desempeno_Primerano,ExperienciaPrevia,Gestion_Cambio
2,0,33,0,1,4,1,4,1,0,0
2,1,36,1,1,5,1,4,1,1,1
2,1,31,1,1,5,1,4,1,1,1
2,1,47,1,1,4,1,4,1,1,1
2,1,43,1,1,4,1,4,1,1,1
1,0,42,1,1,4,1,4,1,1,1
1,0,42,1,1,4,1,4,1,1,0
2,0,27,1,1,4,1,4,1,0,1
2,1,31,1,1,4,1,4,1,1,1
2,1,33,1,1,4,1,4,1,1,1
2,1,38,1,1,4,1,4,1,1,1
2,1,29,1,1,4,1,4,1,1,1
2,1,45,1,1,4,1,4,1,1,1
2,1,36,1,1,4,1,4,1,0,1
2,1,57,1,2,4,1,4,1,1,1
2,1,57,1,2,4,1,4,1,1,1
2,0,31,1,2,4,1,4,1,1,1
2,0,47,1,2,4,1,4,1,1,1
2,0,32,1,2,4,1,4,1,1,0
2,0,30,1,2,4,1,4,1,1,1
2,0,36,1,2,4,1,4,1,1,1
2,1,41,1,2,4,1,4,1,0,1
2,1,36,1,2,4,1,4,1,0,1
1,1,34,1,2,4,1,4,1,0,0
1,1,34,1,2,4,1,4,1,0,1
2,1,30,1,2,4,1,4,1,1,0
2,1,30,1,2,4,1,4,1,1,1
2,0,34,1,2,4,1,4,2,1,1
2,0,56,1,2,4,1,4,2,1,1
2,1,34,1,2,5,1,4,2,0,1
2,1,47,1,2,5,1,4,2,0,1
2,0,31,1,2,4,1,4,2,1,1
2,0,32,1,2,4,1,4,2,0,1
2,0,30,1,2,4,1,4,2,1,1
2,0,47,1,2,4,1,4,2,1,1
2,0,49,1,2,4,1,4,2,1,1
2,0,40,1,2,4,1,4,2,1,1
2,0,47,1,2,4,1,4,2,0,1
1,0,34,1,2,4,1,4,2,0,1
1,0,35,1,2,4,1,4,2,0,1
1,0,49,1,2,4,1,4,2,0,0
1,0,29,1,2,4,1,4,2,1,1
2,1,50,1,2,4,1,4,2,1,1
2,1,33,1,2,4,1,4,2,1,1
1,1,65,1,2,4,1,4,2,1,0
1,1,28,1,2,4,1,4,2,1,1
1,1,57,1,2,4,1,4,2,0,1
1,1,57,1,2,4,1,4,2,1,1
2,1,62,1,2,4,1,4,2,1,1
2,1,31,1,2,4,1,4,2,1,1
1,0,34,1,2,4,1,4,2,0,1
1,0,35,1,2,4,1,4,2,1,1
1,1,35,1,2,4,1,4,2,1,1
1,1,65,1,2,4,1,4,2,1,1
1,1,38,1,2,4,1,4,2,0,1
1,1,66,1,2,4,1,4,2,0,1
2,0,30,1,2,4,1,4,3,1,1
1,0,63,1,2,4,1,4,3,1,0
1,0,31,1,2,4,1,4,3,1,0
1,0,30,1,2,5,1,4,3,1,1
1,0,28,1,2,5,1,4,3,1,1
2,0,34,1,2,5,1,4,3,1,1
2,0,47,1,2,5,1,4,3,1,1
2,0,41,1,2,5,1,4,3,0,1
2,0,32,1,2,5,1,4,3,1,1
2,1,47,1,2,5,1,4,3,0,1
2,1,28,1,2,4,1,4,3,0,0
2,1,48,1,2,5,1,4,3,1,0
2,1,67,1,2,4,1,4,3,0,0
2,1,36,1,2,4,1,4,3,0,1
2,1,27,1,2,4,1,4,3,1,1
1,1,39,1,2,4,1,4,3,0,1
1,1,45,1,2,4,1,4,3,0,1
2,1,41,1,2,5,1,4,3,1,1
2,1,38,1,2,4,1,4,3,1,1
2,1,29,1,2,4,1,4,3,1,1
2,1,33,1,2,5,1,4,3,1,1
2,1,40,1,2,5,1,4,3,0,0
2,1,39,1,3,5,1,4,3,0,1
2,1,30,1,3,5,1,4,3,1,1
2,1,34,1,3,5,1,4,3,1,1
1,1,50,1,3,4,1,4,3,1,1
1,1,28,1,3,4,1,4,3,1,1
2,0,33,1,3,4,1,4,3,1,1
2,0,29,1,3,4,1,4,3,0,1
2,0,33,1,3,4,1,4,3,1,1
2,0,54,1,3,4,1,4,3,1,1
2,0,49,1,3,4,1,4,3,1,1
2,0,34,1,3,4,1,4,3,1,1
2,0,38,1,3,4,1,4,3,1,1
2,0,59,1,3,4,1,4,3,1,1
2,0,34,1,3,4,1,4,3,0,1
1,0,35,1,3,4,1,4,3,0,1
1,0,26,1,3,4,1,4,3,1,1
1,0,43,1,3,4,1,4,3,0,1
1,0,39,1,3,4,1,4,3,0,1
2,0,34,1,3,4,1,4,3,0,1
2,0,48,1,3,4,1,4,3,0,0
1,0,27,1,3,4,1,4,3,1,1
1,0,45,1,3,4,1,4,3,1,1
1,0,47,1,3,4,1,4,3,1,1
1,0,40,1,3,4,1,4,3,1,1
2,0,33,1,3,4,1,4,3,0,1
1,0,31,1,3,4,1,4,3,0,1
1,0,30,1,3,4,1,4,3,0,0
1,0,34,1,3,4,1,4,3,1,1
1,0,52,1,3,4,1,4,3,1,1
1,1,29,1,3,4,1,4,3,1,1
1,1,48,1,3,4,1,4,3,1,1
1,1,53,1,3,4,1,4,3,1,1
1,1,34,1,3,4,1,4,3,1,1
1,1,40,1,3,4,1,4,3,0,1
1,1,34,1,3,4,1,4,3,0,1
1,1,28,1,3,4,1,4,3,0,1
1,1,40,1,3,4,1,4,3,0,1
2,1,28,1,3,4,1,4,3,0,1
2,1,32,1,3,4,1,4,3,1,1
2,1,37,1,3,4,1,4,3,1,1
2,1,47,2,3,4,1,4,3,1,0
1,1,37,2,3,4,1,4,3,1,1
1,1,42,2,3,4,1,4,3,0,0
2,1,28,2,3,4,1,4,3,1,1
2,1,37,2,3,4,1,4,3,1,1
2,1,44,2,3,4,1,4,3,1,1
2,1,45,2,3,4,1,4,3,1,1
2,1,44,2,3,4,1,4,3,1,1
2,1,43,2,3,4,1,4,3,1,1
1,1,30,2,3,4,1,4,3,0,1
1,1,31,2,3,4,1,4,3,0,1
2,1,37,2,3,4,1,4,3,0,1
2,1,36,2,3,4,1,4,3,1,1
2,1,53,2,3,4,1,4,3,1,1
2,1,31,2,3,4,1,4,3,1,1
2,0,38,2,3,4,1,4,3,1,1
2,0,37,2,3,4,1,4,3,1,1
2,0,44,2,3,4,1,4,3,1,1
1,0,38,2,3,4,2,4,3,1,0
1,0,40,2,3,4,2,4,3,0,1
1,0,32,2,3,4,2,4,3,1,1
1,0,37,2,3,4,2,4,3,1,1
2,1,32,2,3,4,2,4,3,1,1
1,1,30,2,3,4,2,4,3,1,1
1,1,38,2,3,4,2,4,3,1,1
1,1,31,2,3,4,2,4,3,1,1
1,1,31,2,3,4,2,4,3,1,1
1,1,29,2,3,4,2,4,3,0,1
1,1,34,2,3,4,2,4,3,0,1
1,1,29,2,3,4,2,4,3,0,1
1,1,38,2,3,4,2,4,3,0,0
2,1,43,2,3,4,2,4,3,1,0
2,1,37,2,3,4,2,4,3,1,1
2,1,25,2,3,4,2,4,3,1,0
1,1,51,2,3,4,2,4,3,1,1
1,1,53,2,3,4,2,4,3,0,1
2,1,33,2,3,4,2,4,3,1,1
2,1,38,2,3,4,2,4,3,1,1
2,1,29,2,3,4,2,4,3,1,1
2,1,31,2,3,4,2,4,3,1,1
2,1,35,2,3,4,2,4,3,1,1
2,1,43,2,3,4,2,4,3,1,1
2,1,30,2,3,4,2,4,3,1,1
2,1,49,2,3,4,2,4,3,1,1
1,1,50,2,3,4,2,4,3,1,1
1,1,34,2,3,4,2,4,3,1,0
2,1,36,2,3,4,2,4,3,1,1
2,1,34,2,3,4,2,4,3,1,1
1,1,41,2,3,4,2,4,3,1,1
1,1,48,2,3,4,2,4,3,1,1
1,1,27,2,3,4,2,4,3,1,1
1,1,28,2,3,4,2,4,3,0,1
1,0,44,2,3,5,2,5,4,1,0
1,0,66,2,3,5,2,5,4,1,0
1,0,39,2,3,5,2,5,4,1,0
1,0,62,2,3,5,2,5,4,1,1
1,0,37,2,3,5,2,5,4,0,1
1,0,40,2,3,5,2,5,4,0,0
1,0,36,2,3,4,2,5,4,1,1
1,0,43,2,3,4,2,5,4,1,1
1,0,49,2,3,4,2,5,4,1,0
1,0,33,2,3,4,2,5,4,1,1
1,0,28,2,3,5,2,4,4,1,1
1,0,39,2,3,5,2,4,4,1,1
1,0,31,2,3,4,2,4,4,1,1
1,0,30,2,3,4,2,4,4,1,1
1,0,54,2,3,5,2,4,4,1,1
1,0,29,2,3,5,2,4,4,1,1
